Station ID/Identification de la station,Correction Type/Type de correction,Data Type/Type de données,Start Time (UTC)/Heure de début (TUC),End Time (UTC)/Heure de fin (TUC),Applied Time (UTC)/Temps appliqué (TUC),Timezone Offset/Décalage Horaire,Comment/Commentaire,Settings/Paramètre,Parameters Processing Order/Ordre d'application des paramètres
10KC001,Offset,HG,2020-06-24T03:25:00,2020-06-30T17:45:00,2021-09-10T20:57:58,-7,possible OM,Offset:0.679,Normal
10KC001,Offset,HG,2020-06-23T20:50:00,2020-06-30T17:45:00,2021-09-10T20:56:49,-7,om,Offset:0.531,Normal
10KC001,AdjustableTrim,HG,2020-06-23T18:45:00,2020-06-24T05:10:00,2021-10-13T21:45:13,-7,DR: deleted erroneous values,"LowerThresholdPoints:(Time:2020-06-23T18:45:00Z,Value:5.8991524286069845);(Time:2020-06-23T23:58:15.365Z,Value:6.006131800205866);(Time:2020-06-24T05:10:00Z,Value:5.8991524286069845),UpperThresholdPoints:(Time:2020-06-23T18:45:00Z,Value:6.148770962337707);(Time:2020-06-23T23:47:24.096Z,Value:6.273580229203068);(Time:2020-06-24T05:10:00Z,Value:6.148770962337707),TrimAction:Delete",Normal
10KC001,DeleteRegion,QR,2020-06-22T20:25:00,2020-06-23T00:50:00,2021-09-14T18:57:57,-7,not usable due to equipment issues.,,Normal
10KC001,Offset,HG,2020-06-22T02:45:00,2020-06-30T17:45:00,2021-09-10T20:38:31,-7,OM,Offset:0.756,Normal
10KC001,Offset,HG,2020-06-22T02:10:00,2020-06-22T02:40:00,2021-09-10T20:37:18,-7,,Offset:0.095,Normal
10KC001,AdjustableTrim,HG,2020-06-21T23:40:00,2020-06-22T12:15:00,2021-10-13T21:41:59,-7,DR: erroneous values deleted,"LowerThresholdPoints:(Time:2020-06-21T23:40:00Z,Value:6.647249228630981);(Time:2020-06-22T06:27:58.163Z,Value:6.682621975538355);(Time:2020-06-22T10:53:25.309Z,Value:6.343633151009363);(Time:2020-06-22T12:15:00Z,Value:6.411430915915161),UpperThresholdPoints:(Time:2020-06-21T23:40:00Z,Value:6.7946356740783695);(Time:2020-06-22T06:35:04.307Z,Value:6.753367469353101);(Time:2020-06-22T10:23:14.195Z,Value:6.514601427728333);(Time:2020-06-22T12:15:00Z,Value:6.51754915663728),TrimAction:Delete",Normal
10KC001,DeleteRegion,QR,2020-06-19T22:50:00,2020-06-19T23:00:00,2021-09-14T19:43:01,-7,,,Normal
10KC001,Deviation,HG,2020-06-09T16:10:00,2020-06-21T13:10:00,2021-10-13T21:39:45,-7,DR: erroneous values deleted,"DeviationValue:0.02,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
10KC001,Drift,HG,2020-06-09T16:10:00,2020-06-30T18:40:00,2021-09-10T20:00:46,-7,SRC - DWL/DWL,"DriftPoints:(Offset:0,Time:2020-06-09T16:10:00Z);(Offset:0.014,Time:2020-06-30T18:40:00Z)",Normal
10KC001,Offset,HG,2020-06-09T16:10:00,2020-06-30T17:45:00,2020-06-15T14:47:30,-7,OFFSET NOT CHANGED IN FIELD,Offset:0.245,Normal
10KC001,DeleteRegion,HG,2020-03-07T15:45:00,2020-03-07T15:45:00,2020-06-03T15:49:59,-7,TX ERROR,,Normal
10KC001,DeleteRegion,HG,2020-01-22T17:20:00,2020-06-09T15:55:00,2020-06-10T02:04:17,-7,N2 EMPTY,,Normal
10KC001,DeleteRegion,HG,2020-01-07T05:25:00,2020-01-08T22:00:00,2021-01-13T03:27:36,-7,PRESSURE LEAK,,Normal
10KC001,CopyPaste,HG,2020-01-01T07:00:00,2020-10-17T18:35:00,2021-01-28T19:15:09,-7,"START OF YEAR TO RECENT DOWNLOADOverride: Copy & Paste‌Source signal: Stage.Logger@10KC001, time shift: 00:00 minutes.‌",,PreProcessing
10KC001,DeleteRegion,HG,2019-12-18T06:55:00,2019-12-20T11:10:00,2021-01-13T03:26:25,-7,PRESSURE LEAK,,Normal
10KC001,DeleteRegion,HG,2019-12-12T07:10:00,2019-12-13T19:25:00,2021-01-13T03:21:03,-7,PRESSURE LEAK,,Normal
10KC001,Drift,HG,2019-12-05T21:55:00,2020-01-22T17:15:00,2021-09-09T22:19:10,-7,Found sensor correction carried forward to loss of stage data.,"DriftPoints:(Offset:-0.028,Time:2019-12-05T21:55:00Z);(Offset:-0.028,Time:2020-01-22T17:15:00Z)",Normal
10KC001,DeleteRegion,QR,2019-12-05T20:35:00,2020-01-22T17:15:00,2021-01-14T20:03:07,-7,BACKWATER DUE TO ICE WITHOUT FURTHER MMTS TO GUIDE RECESSION OR ENOUGH ESTABLISHED DATA TO FORM AN ESTIMATE - NO DATA ESTIMATED,,Normal
10KC001,SinglePoint,QR,2019-12-05T20:32:00,2019-12-05T20:32:00,2021-09-10T16:36:54,-7,q mmnt,Value:20.8,Normal
10KC001,Drift,QR,2019-11-01T05:45:00,2019-12-05T20:29:54,2021-09-10T16:39:38,-7,Applied to bring previously applied recession into line with properly shifted discharges.,"DriftPoints:(Offset:-1.78,Time:2019-11-01T05:45:00Z);(Offset:0,Time:2019-12-05T20:29:54Z)",Normal
10KC001,CopyPaste,QR,2019-11-01T05:45:00,2019-12-05T20:30:00,2021-02-03T18:47:13,-7,BASED ON TRACE ENTERING B CONDITIONS AND DECEMBER MMT.Override: Log Linear‌Q(t) = 56.4e^(-0.028817800930631094t)‌,,Normal
10KC001,CopyPaste,QR,2019-10-15T15:00:00,2019-11-01T10:55:00,2021-10-14T22:25:35,-7,OR: B periodOverride: Moving Average Filter‌Window: 300.‌Iterations: 1.‌,,Normal
10KC001,Drift,HG,2019-09-24T23:05:00,2019-12-05T21:50:00,2021-09-09T22:16:57,-7,SRC- DWL/DWL.  Applied correction to stage readings after reset as values increased likely do to the new tank installation.,"DriftPoints:(Offset:-0.023,Time:2019-09-24T23:05:00Z);(Offset:-0.028,Time:2019-12-05T21:50:00Z)",Normal
10KC001,DeleteRegion,HG,2019-09-24T22:40:00,2019-09-24T22:55:00,2021-01-14T15:56:32,-7,TANK CHANGE,,Normal
10KC001,Offset,HG,2019-09-24T22:30:00,2020-01-22T17:15:00,2021-09-09T22:13:45,-7,Offset correction for setting gauge to incorrect water level.  Correct levels noted on meter note PDF.,Offset:0.242,Normal
10KC001,Offset,HG,2019-09-24T22:15:00,2019-09-24T22:25:00,2021-01-13T03:17:07,-7,AFTER DWL / BEFORE RESET,Offset:-0.028,Normal
10KC001,FillGaps,QR,2019-09-06T20:25:00,2019-09-11T03:55:00,2021-10-14T22:20:33,-7,OR: missing data,"ResamplePeriod:PT30M,GapLimit:MaxDuration",Normal
10KC001,AdjustableTrim,HG,2019-09-06T20:20:00,2019-09-11T04:15:00,2021-01-14T15:15:12,-7,PRESSURE LEAK,"LowerThresholdPoints:(Time:2019-09-06T20:20:00Z,Value:4.014840181594336);(Time:2019-09-07T03:17:04.652Z,Value:3.9887551361957527);(Time:2019-09-07T20:33:01.958Z,Value:3.9420447060634043);(Time:2019-09-09T03:54:13.383Z,Value:3.887448099415205);(Time:2019-09-09T21:01:30.544Z,Value:3.854690135426285);(Time:2019-09-10T03:57:37.495Z,Value:3.8431641851338876);(Time:2019-09-10T17:10:50.746Z,Value:3.8216288569559866);(Time:2019-09-11T00:45:58.349Z,Value:3.8292117189904586);(Time:2019-09-11T04:15:00Z,Value:3.8198089700677134),TrimAction:Delete",Normal
10KC001,AdjustableTrim,HG,2019-08-25T19:55:00,2019-08-28T03:05:00,2021-01-14T15:13:18,-7,PRESSURE LEAK,"LowerThresholdPoints:(Time:2019-08-25T19:55:00Z,Value:3.9887539242843957);(Time:2019-08-26T04:53:41.483Z,Value:3.956215720221607);(Time:2019-08-26T11:56:56.519Z,Value:3.9337864727608496);(Time:2019-08-26T21:12:51.194Z,Value:3.9220979916897507);(Time:2019-08-27T01:50:48.531Z,Value:3.916727608494922);(Time:2019-08-27T12:13:03.025Z,Value:3.903143698060942);(Time:2019-08-27T20:16:18.85Z,Value:3.8974574099722994);(Time:2019-08-28T03:05:00Z,Value:3.8961094182825486),TrimAction:Delete",Normal
10KC001,AdjustableTrim,HG,2019-08-19T14:45:00,2019-08-24T05:35:00,2021-01-14T15:17:43,-7,PRESSURE LEAK,"LowerThresholdPoints:(Time:2019-08-19T14:45:00Z,Value:4.360026325407818);(Time:2019-08-20T09:03:08.34Z,Value:4.272952177593106);(Time:2019-08-20T17:04:02.395Z,Value:4.247656894429055);(Time:2019-08-21T08:27:35.296Z,Value:4.217983581486611);(Time:2019-08-22T08:19:21.687Z,Value:4.1581505078485685);(Time:2019-08-22T20:42:34.317Z,Value:4.139665493228686);(Time:2019-08-23T06:16:22.451Z,Value:4.125072060634041);(Time:2019-08-23T19:39:41.839Z,Value:4.090047822406895);(Time:2019-08-24T05:35:00Z,Value:4.083237553862727),TrimAction:Delete",Normal
10KC001,FillGaps,QR,2019-08-19T14:00:00,2019-08-28T02:55:00,2021-10-14T21:57:48,-7,OR:missing data,"ResamplePeriod:PT30M,GapLimit:MaxDuration",Normal
10KC001,CopyPaste,QR,2019-08-18T18:10:00,2019-08-19T11:55:00,2021-10-14T22:09:08,-7,OR: Missing dataOverride: Freehand‌,,Normal
10KC001,CopyPaste,QR,2019-08-17T21:40:00,2019-08-18T01:35:00,2021-10-14T22:18:17,-7,OR: missing dataOverride: Freehand‌,,Normal
10KC001,DeleteRegion,HG,2019-08-16T16:15:00,2019-08-16T17:05:00,2021-01-14T15:43:48,-7,CAN NOT VALIDATE,,Normal
10KC001,CopyPaste,QR,2019-08-16T16:05:00,2019-08-17T10:10:00,2021-10-14T22:15:24,-7,OR: missing dataOverride: Freehand‌Override: Freehand‌,,Normal
10KC001,CopyPaste,QR,2019-08-15T18:20:00,2019-08-16T03:35:00,2021-10-14T22:13:45,-7,OR: missing dataOverride: Freehand‌,,Normal
10KC001,CopyPaste,QR,2019-08-14T17:55:00,2019-08-15T06:10:00,2021-10-14T22:11:36,-7,OR: missing dataOverride: Freehand‌,,Normal
10KC001,AdjustableTrim,HG,2019-08-14T17:25:00,2019-08-19T12:20:00,2021-01-14T15:42:11,-7,PRESSURE LEAK,"LowerThresholdPoints:(Time:2019-08-14T17:25:00Z,Value:4.119083198676516);(Time:2019-08-15T05:41:07.137Z,Value:4.1612896949061255);(Time:2019-08-15T13:33:25.279Z,Value:4.141030576715913);(Time:2019-08-15T18:13:18.251Z,Value:4.233884868421053);(Time:2019-08-16T03:15:34.636Z,Value:4.2102492305324715);(Time:2019-08-16T07:37:58.048Z,Value:4.2102492305324715);(Time:2019-08-16T16:57:43.993Z,Value:4.3031035222376115);(Time:2019-08-17T09:17:19.397Z,Value:4.2659618055555555);(Time:2019-08-17T21:14:31.389Z,Value:4.313233081332718);(Time:2019-08-18T02:29:23.484Z,Value:4.314921341181902);(Time:2019-08-18T18:13:59.766Z,Value:4.3588160972606955);(Time:2019-08-19T12:20:00Z,Value:4.380763475300093),TrimAction:Delete",Normal
10KC001,Deviation,HG,2019-08-13T07:25:00,2019-10-21T08:50:00,2021-10-13T21:19:30,-7,DR: deleted erroneous data,"DeviationValue:0.005,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
10KC001,DeleteRegion,HG,2019-07-16T04:45:00,2019-08-13T07:20:00,2021-01-14T15:40:24,-7,TREND FROM DATA DOES NOT CORRELATE TO REDSTONE OR KEELE - RELAIABLE PORTIONS OF RECORD DO - DO NOT THINK THIS IS RELIABLE ENOUGH TO CREATE AN ESTIMATE OF Q FROM,,Normal
10KC001,CopyPaste,QR,2019-07-09T18:15:00,2019-07-10T04:10:00,2021-10-14T21:54:39,-7,OR: missing dataOverride: Freehand‌Override: Freehand‌,,Normal
10KC001,CopyPaste,QR,2019-07-08T17:20:00,2019-07-09T06:35:00,2021-10-14T21:51:30,-7,OR: missing dataOverride: Freehand‌Override: Freehand‌,,Normal
10KC001,CopyPaste,QR,2019-07-07T22:10:00,2019-07-08T09:00:00,2021-10-14T21:47:20,-7,OR: missing dataOverride: Log Linear‌Q(t) = 167.2999995784711e^(-0.01672543369253616t)‌with freehand adjustment‌,,Normal
10KC001,AdjustableTrim,HG,2019-07-07T20:30:00,2019-07-10T04:50:00,2021-01-14T15:25:36,-7,PRESSURE LEAK,"LowerThresholdPoints:(Time:2019-07-07T20:30:00Z,Value:4.123143149815328);(Time:2019-07-08T08:48:05.058Z,Value:4.108973212911665);(Time:2019-07-08T16:48:05.762Z,Value:4.086301313865805);(Time:2019-07-09T05:33:34.931Z,Value:4.010636603153303);(Time:2019-07-09T17:04:07.898Z,Value:3.9176790647122193);(Time:2019-07-10T04:50:00Z,Value:3.873752260310865),TrimAction:Delete",Normal
10KC001,CopyPaste,QR,2019-07-04T18:20:00,2019-07-05T01:05:00,2021-10-14T21:44:56,-7,OR: missing dataOverride: Freehand‌Override: Freehand‌,,Normal
10KC001,CopyPaste,QR,2019-07-03T16:05:00,2019-07-04T08:30:00,2021-10-14T21:43:03,-7,OR: missing dataOverride: Log Linear‌Q(t) = 160.57703201538632e^(-0.10764097524351716t)‌with freehand adjustment‌,,Normal
10KC001,CopyPaste,QR,2019-07-01T13:00:00,2019-07-02T12:25:00,2021-10-14T21:40:16,-7,OR: missing dataOverride: Freehand‌Override: Freehand‌,,Normal
10KC001,AdjustableTrim,HG,2019-07-01T12:30:00,2019-07-05T01:50:00,2021-01-14T15:26:58,-7,PRESSURE LEAK,"LowerThresholdPoints:(Time:2019-07-01T12:30:00Z,Value:4.343049372909389);(Time:2019-07-02T11:59:52.665Z,Value:4.179822897429979);(Time:2019-07-03T20:16:58.517Z,Value:4.090926121109386);(Time:2019-07-04T07:28:51.448Z,Value:4.041072315534059);(Time:2019-07-04T17:51:57.407Z,Value:3.975775806017236);(Time:2019-07-05T01:50:00Z,Value:3.9467274353647275),TrimAction:Delete",Normal
10KC001,CopyPaste,QR,2019-06-27T20:25:00,2019-06-28T04:30:00,2021-10-14T21:38:37,-7,OR: missing dataOverride: Log Linear‌Q(t) = 148.09608533680716e^(-0.19346708619745198t)‌,,Normal
10KC001,CopyPaste,QR,2019-06-26T19:10:00,2019-06-27T09:20:00,2021-10-14T21:35:54,-7,OR: missing dataOverride: Freehand‌Override: Freehand‌,,Normal
10KC001,AdjustableTrim,HG,2019-06-26T18:40:00,2019-06-28T05:20:00,2021-01-14T15:28:10,-7,PRESSURE LEAK,"LowerThresholdPoints:(Time:2019-06-26T18:40:00Z,Value:4.225333941460435);(Time:2019-06-27T08:47:41.822Z,Value:4.123851646660511);(Time:2019-06-27T20:31:42.855Z,Value:3.9715248249461372);(Time:2019-06-28T05:20:00Z,Value:3.91555357417667),TrimAction:Delete",Normal
10KC001,DeleteRegion,HG,2019-06-18T16:40:00,2019-06-20T09:50:00,2021-01-14T15:29:30,-7,PRESSURE LEAK - UNSURE IF RECOVERY IN MIDDLE IS COMPLETE,,Normal
10KC001,CopyPaste,QR,2019-06-18T16:15:00,2019-06-20T09:55:00,2021-10-14T21:30:31,-7,OR: missing dataOverride: Freehand‌Override: Freehand‌,,Normal
10KC001,CopyPaste,QR,2019-06-14T20:15:00,2019-06-14T23:00:00,2021-10-20T20:32:59,-7,OR: missing dataOverride: Log Linear‌Q(t) = 141.72311026270063e^(-0.06852822887473643t)‌,,Normal
10KC001,AdjustableTrim,HG,2019-06-14T18:00:00,2019-06-14T23:05:00,2021-01-14T15:30:19,-7,PRESSURE LEAK,"LowerThresholdPoints:(Time:2019-06-14T18:00:00Z,Value:3.9481567405355498);(Time:2019-06-14T19:22:33.746Z,Value:3.943578408741151);(Time:2019-06-14T23:05:00Z,Value:3.9383133271775934),TrimAction:Delete",Normal
10KC001,AdjustableTrim,HG,2019-06-05T20:25:00,2019-06-11T22:50:00,2021-01-14T15:31:12,-7,TRIMMING SUSPECTED START OF MAIN LEAK IN SYSTEM,"LowerThresholdPoints:(Time:2019-06-05T20:25:00Z,Value:3.694588488765774);(Time:2019-06-06T00:02:48.711Z,Value:3.6717483360264698);(Time:2019-06-06T06:15:14.267Z,Value:3.641529057017544);(Time:2019-06-07T02:10:36.295Z,Value:3.578630790243152);(Time:2019-06-08T01:06:10.689Z,Value:3.5368157413819636);(Time:2019-06-09T06:38:12.287Z,Value:3.5153811365035397);(Time:2019-06-10T06:39:51.215Z,Value:3.5058936884425975);(Time:2019-06-10T19:58:46.038Z,Value:3.5266255193905818);(Time:2019-06-11T02:17:12.006Z,Value:3.5136242016774393);(Time:2019-06-11T22:50:00Z,Value:3.486918792320714),TrimAction:Delete",Normal
10KC001,Deviation,HG,2019-06-04T22:35:00,2019-07-16T04:40:00,2021-10-13T21:13:57,-7,DR: deleted suspicious values,"DeviationValue:0.005,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
10KC001,Drift,HG,2019-06-04T22:15:00,2019-09-24T22:10:00,2021-01-13T03:14:10,-7,DWL (RESET) to DWL (RESET - BUT ON WRONG MATH IN FIELD),"DriftPoints:(Offset:0,Time:2019-06-04T22:15:00Z);(Offset:-0.028,Time:2019-09-24T22:10:00Z)",Normal
10KC001,Offset,HG,2019-06-04T21:35:00,2019-06-04T22:20:00,2021-01-13T03:12:17,-7,BEFORE RESET,Offset:0.2,Normal
10KC001,DeleteRegion,HG,2019-01-10T00:20:00,2019-06-04T21:30:00,2021-01-13T03:09:58,-7,N2 SYSTEM RAN OUT OF N2 DUE TO APPARENT SLOW LEAK - DRAINED VERY QUICK,,Normal
10KC001,CopyPaste,HG,2019-01-01T07:00:00,2020-01-01T06:55:00,2021-01-13T03:06:36,-7,"ENTIRE YEARLOGGER DATAOverride: Copy & Paste‌Source signal: Stage.Logger@10KC001, time shift: 00:00 minutes.‌",,PreProcessing
10KC001,DeleteRegion,QR,2018-10-29T19:00:00,2019-01-10T00:15:00,2021-01-14T19:44:04,-7,BACKWATER DUE TO ICE BUT NO MEASUREMENTS TO GUIDE RECESSION AND NOT ENOUGH ESTABLISHED DATA TO FORM AN ESTIMATE,,Normal
10KC001,DeleteRegion,HG,2018-10-07T17:45:00,2018-10-08T12:10:00,2021-01-14T19:35:23,-7,SUSPECTED EQUIPMENT ISSUE,,Normal
10KC001,CopyPaste,QR,2018-10-04T12:35:00,2018-10-29T18:55:00,2021-10-14T21:15:34,-7,OR: B conditionsOverride: Moving Average Filter‌Window: 300.‌Iterations: 1.‌,,Normal
10KC001,DeleteRegion,HG,2018-09-30T21:45:00,2018-09-30T21:50:00,2021-01-13T03:02:03,-7,RESETTING (NOT DOCUMENTED) - OFFSET UNKNOWN,,Normal
10KC001,Offset,HG,2018-09-30T21:40:00,2019-06-04T21:10:00,2021-01-13T03:03:55,-7,OFFSET DONE BY ERROR - ACTUAL 3.537 - ERROR 3.357 = 0.180 CORRECTION,Offset:0.18,Normal
10KC001,AdjustableTrim,HG,2018-09-30T21:04:22,2018-10-01T01:19:00,2021-10-13T22:11:45,-7,DR: erroneous data points,"LowerThresholdPoints:(Time:2018-09-30T21:04:22Z,Value:3.5298556672528143);(Time:2018-10-01T01:19:00Z,Value:3.5137356062857785),UpperThresholdPoints:(Time:2018-09-30T21:04:22Z,Value:3.5474912895073496);(Time:2018-10-01T01:19:00Z,Value:3.527582325321566),TrimAction:Delete",Normal
10KC001,Deviation,HG,2018-08-31T18:00:00,2018-09-30T21:10:00,2021-10-13T20:34:33,-7,DR: deleted erroneous data points,"DeviationValue:0.005,DeviationType:DeviationFromAverage,WindowSizeInMinutes:60",Normal
10KC001,Drift,HG,2018-08-31T16:25:00,2018-09-30T21:15:00,2021-01-13T02:51:49,-7,DWL (RESET) to DWL (LEFT AS IS),"DriftPoints:(Offset:0,Time:2018-08-31T16:25:00Z);(Offset:0.023,Time:2018-09-30T21:15:00Z)",Normal
10KC001,AdjustableTrim,HG,2018-08-31T16:25:00,2018-08-31T17:55:00,2021-10-13T20:37:14,-7,DR: deleted erroneous data points,"LowerThresholdPoints:(Time:2018-08-31T16:25:00Z,Value:4.821261286920791);(Time:2018-08-31T17:44:07.855Z,Value:4.808027431272091);(Time:2018-08-31T17:55:00Z,Value:4.805056565718301),TrimAction:Delete",Normal
10KC001,DeleteRegion,HG,2018-08-31T16:15:00,2018-08-31T16:20:00,2021-01-13T02:38:03,-7,CHANGE N2 TANK AND RESET,,Normal
10KC001,Drift,HG,2018-05-27T18:00:00,2018-08-31T07:15:00,2021-09-22T20:03:26,-7,ESTIMATED DRIFT TO ALIGN WITH LEVELS,"DriftPoints:(Offset:0.037,Time:2018-05-27T18:00:00Z);(Offset:0,Time:2018-08-31T07:15:00Z)",Normal
10KC001,Offset,HG,2018-05-27T18:00:00,2018-06-04T14:20:00,2021-09-22T20:01:56,-7,,Offset:0.179,Normal
10KC001,Offset,QR,2018-05-27T18:00:00,2018-08-31T07:17:29,2021-09-22T20:10:07,-7,BRINGING AVERAGED VALUES IN LINE WITH POST DATA TREND,Offset:12,Normal
10KC001,CopyPaste,QR,2018-05-27T16:50:00,2018-05-27T16:55:00,2021-01-14T19:19:30,-7,BASES ON Q MMTOverride: Linear‌Q(t) = (0)t + 187‌,,Normal
10KC001,SinglePoint,HG,2018-05-27T16:00:00,2018-05-27T16:00:00,2021-10-13T22:08:25,-7,,Value:4.266,Normal
10KC001,SinglePoint,HG,2018-03-15T21:20:00,2018-03-15T21:20:00,2021-10-13T22:03:50,-7,,Value:3.09,Normal
10KC001,DeleteRegion,QR,2018-03-15T20:25:00,2018-03-15T21:20:00,2021-10-14T21:21:30,-7,DR,,Normal
10KC001,DeleteRegion,HG,2018-01-05T20:30:00,2018-05-27T17:55:00,2021-01-13T02:34:19,-7,UNUSABLE DATA: LOSS OF PRESSURE > FROZEN ORIFICE LINE > RESET BLOCK > SETTLING OF BLOCK,,Normal
10KC001,CopyPaste,HG,2018-01-01T07:00:00,2019-01-01T06:55:00,2021-01-13T02:42:27,-7,"FULL YEAROverride: Copy & Paste‌Source signal: Stage.Logger@10KC001, time shift: 00:00 minutes.‌",,PreProcessing
10KC001,DeleteRegion,HG,2017-12-18T23:25:00,2017-12-19T00:10:00,2021-09-08T19:39:33,-7,Could be ice or slushing.  ,,Normal
10KC001,CopyPaste,QR,2017-12-14T19:30:00,2018-03-15T20:25:00,2021-01-14T19:03:32,-7,MMT to MMTOverride: Log Linear‌Q(t) = 26.6e^(-0.0068945705152738965t)‌,,Normal
10KC001,DeleteRegion,HG,2017-11-27T21:05:00,2017-11-27T23:55:00,2021-01-14T18:16:00,-7,NOT CONFIDENT THIS REFLECTS TRUE STAGE ,,Normal
10KC001,CopyPaste,QR,2017-10-19T15:20:00,2017-12-14T19:30:00,2021-01-14T18:57:58,-7,Override: Log Linear‌Q(t) = 60e^(-0.014480702421382172t)‌,,Normal
10KC001,CopyPaste,QR,2017-10-19T09:40:00,2017-10-19T15:20:00,2021-01-14T18:55:50,-7,Override: Log Linear‌Q(t) = 61.3e^(-0.09078471834380485t)‌,,Normal
10KC001,CopyPaste,QR,2017-10-12T21:00:00,2017-10-20T03:15:00,2021-10-14T20:38:26,-7,OR: B conditionsOverride: Log Linear‌Q(t) = 79.22365960458909e^(-0.04089156308585592t)‌,,Normal
10KC001,DeleteRegion,HG,2017-09-30T00:40:00,2017-09-30T02:25:00,2021-01-14T17:20:44,-7,PRESSURE LEAK,,Normal
10KC001,DeleteRegion,HG,2017-09-13T18:25:00,2017-09-13T18:25:00,2021-01-12T22:37:07,-7,CHANGING N2 TANK,,Normal
10KC001,Drift,HG,2017-08-01T17:05:00,2017-09-13T18:10:00,2021-01-12T22:35:29,-7,DWL (RESET) to DWL (LEFT AS IS),"DriftPoints:(Offset:0,Time:2017-08-01T17:05:00Z);(Offset:0.009,Time:2017-09-13T18:10:00Z)",Normal
10KC001,DeleteRegion,HG,2017-05-27T20:55:00,2017-08-01T17:00:00,2021-01-12T22:32:34,-7,DATA UNUSABLE - LARGE VARIATIONS SEEMINGLY DUE TO PROBLEM WITH NITROGEN FEED - LARGE SRC,,Normal
10KC001,Drift,HG,2017-05-27T20:55:00,2017-08-01T17:00:00,2021-01-12T22:31:34,-7,DWL (RESET) to DWL (RESET),"DriftPoints:(Offset:0,Time:2017-05-27T20:55:00Z);(Offset:-0.182,Time:2017-08-01T17:00:00Z)",Normal
10KC001,CopyPaste,QR,2017-05-27T19:30:00,2017-05-27T19:35:00,2021-01-14T18:50:22,-7,BASED ON Q MMTOverride: Linear‌Q(t) = (0)t + 289‌,,Normal
10KC001,DeleteRegion,QR,2017-05-27T19:30:00,2017-05-27T19:30:00,2021-09-09T15:02:41,-7,,,Normal
10KC001,DeleteRegion,HG,2017-04-26T20:05:00,2017-05-27T20:50:00,2021-01-12T22:27:15,-7,RECORD UNUSABLE - SUSPECT BUBBLE RATE / FEED TOO LOW,,Normal
10KC001,Offset,HG,2017-04-26T20:05:00,2017-05-27T20:25:00,2021-01-12T22:25:01,-7,DWL TO LOSS OF COMPARABLE RECORD,Offset:-1.001,Normal
10KC001,DeleteRegion,HG,2017-03-01T19:15:00,2017-04-26T20:00:00,2021-01-12T22:22:22,-7,BUBBLE RATE / FEED TOO LOW - TURNED DOWN AT MOMENT READINGS BECOME UNUSABLE,,Normal
10KC001,Drift,HG,2017-03-01T19:15:00,2017-04-26T20:00:00,2021-01-12T22:20:36,-7,DWL (LEFT AS IS) to DWL (LEFT AS IS),"DriftPoints:(Offset:-0.979,Time:2017-03-01T19:15:00Z);(Offset:-1.001,Time:2017-04-26T20:00:00Z)",Normal
10KC001,DeleteRegion,HG,2017-03-01T03:45:00,2017-03-01T04:40:00,2021-01-14T18:14:26,-7,SUSPECTED PRESSURE LEAK,,Normal
10KC001,DeleteRegion,HG,2017-02-19T16:50:00,2017-02-19T19:05:00,2021-01-14T18:13:52,-7,SUSPECTED PRESSURE LEAK,,Normal
10KC001,AdjustableTrim,HG,2017-02-15T10:45:00,2017-02-16T08:15:00,2021-01-14T18:12:55,-7,SUSPECTED PRESSURE LEAK,"LowerThresholdPoints:(Time:2017-02-15T10:45:00Z,Value:3.4756861822868577);(Time:2017-02-15T12:08:39.435Z,Value:3.488490631732841);(Time:2017-02-15T13:45:32.426Z,Value:3.4654684903047093);(Time:2017-02-16T05:04:37.288Z,Value:3.4461971471991384);(Time:2017-02-16T08:15:00Z,Value:3.4445157548476453),TrimAction:Delete",Normal
10KC001,DeleteRegion,HG,2017-02-11T09:25:00,2017-02-11T22:35:00,2021-01-12T22:33:51,-7,PRESSURE LEAK,,Normal
10KC001,DeleteRegion,HG,2017-02-07T14:40:00,2017-02-07T15:30:00,2021-01-14T18:12:13,-7,SUSPECTED PRESSURE LEAK,,Normal
10KC001,CopyPaste,HG,2017-02-01T07:00:00,2018-01-01T06:55:00,2021-01-12T22:15:42,-7,"FULL YEAR (MINUS JAN TO AVOID NG APPROVALS ERROR)Override: Copy & Paste‌Source signal: Stage.Logger@10KC001, time shift: 00:00 minutes.‌",,Normal
10KC001,DeleteRegion,HG,2017-01-31T01:30:00,2017-01-31T01:55:00,2021-01-14T18:11:41,-7,SUSPECTED PRESSURE LEAK,,Normal
10KC001,DeleteRegion,HG,2017-01-27T19:05:00,2017-01-27T21:30:00,2021-01-14T18:11:22,-7,SUSPECTED PRESSURE LEAK,,Normal
10KC001,CopyPaste,QR,2017-01-25T22:20:00,2017-03-01T19:10:00,2021-01-14T18:44:04,-7,Override: Log Linear‌Q(t) = 18.3e^(0.00015629219010740547t)‌,,Normal
