STATION_NUMBER,date,flow_cms,quality_symbol
08JE005,1980-04-09,1.2799999713897705,B
08JE005,1980-05-09,12.0,
08JE005,1980-06-09,9.229999542236328,
08JE005,1980-07-09,5.340000152587891,
08JE005,1980-08-09,2.430000066757202,
08JE005,1980-09-09,1.5299999713897705,
08JE005,1980-10-09,1.590000033378601,
08JE005,1980-11-09,4.119999885559082,
08JE005,1980-12-09,3.650000095367432,B
08JE005,1981-01-09,3.680000066757202,B
08JE005,1981-02-09,2.5199999809265137,B
08JE005,1981-03-09,2.25,B
08JE005,1981-04-09,2.549999952316284,B
08JE005,1981-05-09,25.399999618530277,
08JE005,1981-06-09,21.5,
08JE005,1981-07-09,8.220000267028809,
08JE005,1981-08-09,3.0199999809265137,
08JE005,1981-09-09,0.9739999771118164,
08JE005,1981-10-09,0.8119999766349792,
08JE005,1981-11-09,0.9860000014305116,
08JE005,1981-12-09,2.109999895095825,B
08JE005,1982-01-09,2.0,B
08JE005,1982-02-09,1.6100000143051147,B
08JE005,1982-03-09,1.2799999713897705,B
08JE005,1982-04-09,3.400000095367432,B
08JE005,1982-05-09,28.0,E
08JE005,1982-06-09,22.799999237060547,E
08JE005,1982-07-09,9.170000076293944,
08JE005,1982-08-09,4.28000020980835,
08JE005,1982-09-09,2.7699999809265137,
08JE005,1982-10-09,1.75,
08JE005,1982-11-09,2.569999933242798,
08JE005,1982-12-09,2.309999942779541,B
08JE005,1983-01-09,2.720000028610229,B
08JE005,1983-02-09,2.4100000858306885,B
08JE005,1983-03-09,2.180000066757202,B
08JE005,1983-04-09,2.119999885559082,
08JE005,1983-05-09,26.600000381469727,
08JE005,1983-06-09,12.699999809265137,
08JE005,1983-07-09,14.5,
08JE005,1983-08-09,7.090000152587891,
08JE005,1983-09-09,2.130000114440918,
08JE005,1983-10-09,3.059999942779541,
08JE005,1983-11-09,1.840000033378601,
08JE005,1983-12-09,1.3899999856948853,B
08JE005,1984-01-09,2.900000095367432,B
08JE005,1984-02-09,2.75,B
08JE005,1984-03-09,3.299999952316284,B
08JE005,1984-04-09,3.5199999809265137,B
08JE005,1984-05-09,16.600000381469727,
08JE005,1984-06-09,28.0,
08JE005,1984-07-09,11.399999618530272,
08JE005,1984-08-09,3.5799999237060547,
08JE005,1984-09-09,2.109999895095825,
08JE005,1984-10-09,2.0899999141693115,
08JE005,1984-11-09,1.8899999856948853,B
08JE005,1984-12-09,1.7000000476837158,B
08JE005,1986-01-09,1.870000004768372,B
08JE005,1986-02-09,1.4900000095367432,B
08JE005,1986-03-09,1.5800000429153442,B
08JE005,1986-04-09,2.799999952316284,B
08JE005,1986-05-09,13.300000190734863,E
08JE005,1986-06-09,29.700000762939453,E
08JE005,1986-07-09,13.199999809265137,E
08JE005,1986-08-09,2.450000047683716,
08JE005,1986-09-09,0.6299999952316284,
08JE005,1986-10-09,1.1799999475479126,
08JE005,1986-11-09,1.3899999856948853,B
08JE005,1986-12-09,0.9229999780654908,B
08JE005,1989-04-09,,
08JE005,1989-05-09,38.29999923706055,
08JE005,1989-06-09,12.899999618530272,
08JE005,1989-07-09,4.090000152587891,
08JE005,1989-08-09,1.5700000524520874,
08JE005,1989-09-09,0.5809999704360962,
08JE005,1989-10-09,0.2669999897480011,
08JE005,1989-11-09,0.8169999718666077,
08JE005,1989-12-09,1.6100000143051147,B
08JE005,1980-01-10,0.9769999980926514,B
08JE005,1980-02-10,0.8100000023841858,B
08JE005,1980-03-10,0.8650000095367432,B
08JE005,1980-04-10,1.3200000524520874,B
08JE005,1980-05-10,12.399999618530272,
08JE005,1980-06-10,9.0,
08JE005,1980-07-10,5.21999979019165,
08JE005,1980-08-10,2.319999933242798,
08JE005,1980-09-10,1.5,
08JE005,1980-10-10,1.590000033378601,
08JE005,1980-11-10,4.429999828338623,
08JE005,1980-12-10,3.650000095367432,B
08JE005,1981-01-10,3.650000095367432,B
08JE005,1981-02-10,2.5,B
08JE005,1981-03-10,2.2100000381469727,B
08JE005,1981-04-10,2.569999933242798,B
08JE005,1981-05-10,27.600000381469727,
08JE005,1981-06-10,21.0,
08JE005,1981-07-10,8.010000228881836,
08JE005,1981-08-10,2.869999885559082,
08JE005,1981-09-10,0.9089999794960022,
08JE005,1981-10-10,0.7960000038146973,
08JE005,1981-11-10,1.0,
08JE005,1981-12-10,2.119999885559082,B
08JE005,1982-01-10,2.039999961853028,B
08JE005,1982-02-10,1.590000033378601,B
08JE005,1982-03-10,1.3200000524520874,B
08JE005,1982-04-10,3.4800000190734863,B
08JE005,1982-05-10,31.0,E
08JE005,1982-06-10,22.200000762939453,E
08JE005,1982-07-10,8.600000381469727,
08JE005,1982-08-10,4.400000095367432,
08JE005,1982-09-10,2.700000047683716,
08JE005,1982-10-10,1.7300000190734863,
08JE005,1982-11-10,2.5799999237060547,
08JE005,1982-12-10,2.259999990463257,B
08JE005,1983-01-10,2.7300000190734863,B
08JE005,1983-02-10,2.450000047683716,B
08JE005,1983-03-10,2.2300000190734863,B
08JE005,1983-04-10,2.180000066757202,
08JE005,1983-05-10,26.200000762939453,
08JE005,1983-06-10,12.300000190734863,
08JE005,1983-07-10,14.399999618530272,
08JE005,1983-08-10,6.840000152587891,
08JE005,1983-09-10,2.119999885559082,
08JE005,1983-10-10,3.200000047683716,
08JE005,1983-11-10,1.909999966621399,
08JE005,1983-12-10,1.3799999952316284,B
08JE005,1984-01-10,3.400000095367432,B
08JE005,1984-02-10,2.700000047683716,B
08JE005,1984-03-10,3.150000095367432,B
08JE005,1984-04-10,3.5799999237060547,B
08JE005,1984-05-10,17.700000762939453,
08JE005,1984-06-10,27.200000762939453,
08JE005,1984-07-10,10.899999618530272,
08JE005,1984-08-10,3.4100000858306885,
08JE005,1984-09-10,2.150000095367432,
08JE005,1984-10-10,2.150000095367432,
08JE005,1984-11-10,1.8799999952316284,B
08JE005,1984-12-10,1.6799999475479126,B
08JE005,1986-01-10,1.8799999952316284,B
08JE005,1986-02-10,1.4299999475479126,B
08JE005,1986-03-10,1.5800000429153442,B
08JE005,1986-04-10,2.8499999046325684,B
08JE005,1986-05-10,14.399999618530272,E
08JE005,1986-06-10,28.600000381469727,E
08JE005,1986-07-10,12.699999809265137,E
08JE005,1986-08-10,2.259999990463257,
08JE005,1986-09-10,0.7020000219345093,
08JE005,1986-10-10,1.2000000476837158,
08JE005,1986-11-10,1.3700000047683716,B
08JE005,1986-12-10,0.921999990940094,B
08JE005,1989-04-10,1.870000004768372,A
08JE005,1989-05-10,39.0,
08JE005,1989-06-10,12.300000190734863,
08JE005,1989-07-10,4.190000057220459,
08JE005,1989-08-10,1.5,
08JE005,1989-09-10,0.5299999713897705,
08JE005,1989-10-10,0.23000000417232516,
08JE005,1989-11-10,0.9679999947547911,
08JE005,1989-12-10,1.6399999856948853,B
08JE005,1980-01-11,0.959999978542328,B
08JE005,1980-02-11,0.800000011920929,B
08JE005,1980-03-11,0.8650000095367432,B
08JE005,1980-04-11,1.350000023841858,B
08JE005,1980-05-11,12.699999809265137,
08JE005,1980-06-11,8.819999694824219,
08JE005,1980-07-11,5.079999923706055,
08JE005,1980-08-11,2.240000009536743,
08JE005,1980-09-11,1.5399999618530271,
08JE005,1980-10-11,1.5700000524520874,
08JE005,1980-11-11,4.550000190734863,
08JE005,1980-12-11,3.5999999046325684,B
08JE005,1981-01-11,3.5999999046325684,B
08JE005,1981-02-11,2.5,B
08JE005,1981-03-11,2.180000066757202,B
08JE005,1981-04-11,2.630000114440918,B
08JE005,1981-05-11,28.5,
08JE005,1981-06-11,20.700000762939453,
08JE005,1981-07-11,7.590000152587891,
08JE005,1981-08-11,2.75,
08JE005,1981-09-11,0.8090000152587891,
08JE005,1981-10-11,0.8009999990463257,
08JE005,1981-11-11,1.1100000143051147,
08JE005,1981-12-11,2.119999885559082,B
08JE005,1982-01-11,2.0999999046325684,B
08JE005,1982-02-11,1.5700000524520874,B
08JE005,1982-03-11,1.350000023841858,B
08JE005,1982-04-11,3.5299999713897705,B
08JE005,1982-05-11,33.0,E
08JE005,1982-06-11,21.600000381469727,E
08JE005,1982-07-11,8.220000267028809,
08JE005,1982-08-11,4.25,
08JE005,1982-09-11,2.759999990463257,
08JE005,1982-10-11,1.7699999809265137,
08JE005,1982-11-11,2.509999990463257,
08JE005,1982-12-11,2.2100000381469727,B
08JE005,1983-01-11,2.7300000190734863,B
08JE005,1983-02-11,2.490000009536743,B
08JE005,1983-03-11,2.299999952316284,B
08JE005,1983-04-11,2.2300000190734863,
08JE005,1983-05-11,26.799999237060547,
08JE005,1983-06-11,11.899999618530272,
08JE005,1983-07-11,14.600000381469728,
08JE005,1983-08-11,6.420000076293945,
08JE005,1983-09-11,1.9700000286102293,
08JE005,1983-10-11,3.190000057220459,
08JE005,1983-11-11,1.7899999618530271,
08JE005,1983-12-11,1.3700000047683716,B
08JE005,1984-01-11,3.319999933242798,B
08JE005,1984-02-11,2.650000095367432,B
08JE005,1984-03-11,3.0,B
08JE005,1984-04-11,3.690000057220459,A
08JE005,1984-05-11,18.899999618530277,
08JE005,1984-06-11,26.5,
08JE005,1984-07-11,10.399999618530272,
08JE005,1984-08-11,3.3299999237060547,
08JE005,1984-09-11,2.220000028610229,
08JE005,1984-10-11,2.200000047683716,
08JE005,1984-11-11,1.870000004768372,B
08JE005,1984-12-11,1.6699999570846558,B
08JE005,1986-01-11,1.8899999856948853,B
08JE005,1986-02-11,1.399999976158142,B
08JE005,1986-03-11,1.5800000429153442,B
08JE005,1986-04-11,2.900000095367432,B
08JE005,1986-05-11,14.899999618530272,E
08JE005,1986-06-11,28.600000381469727,E
08JE005,1986-07-11,12.199999809265137,E
08JE005,1986-08-11,2.039999961853028,
08JE005,1986-09-11,0.7279999852180481,
08JE005,1986-10-11,1.159999966621399,
08JE005,1986-11-11,1.350000023841858,B
08JE005,1986-12-11,0.9210000038146972,B
08JE005,1989-04-11,1.8799999952316284,
08JE005,1989-05-11,39.09999847412109,
08JE005,1989-06-11,11.600000381469728,
08JE005,1989-07-11,4.03000020980835,
08JE005,1989-08-11,1.440000057220459,
08JE005,1989-09-11,0.4749999940395355,
08JE005,1989-10-11,0.2370000034570694,
08JE005,1989-11-11,1.100000023841858,B
08JE005,1989-12-11,1.6399999856948853,B
08JE005,1980-01-12,0.9449999928474426,B
08JE005,1980-02-12,0.7950000166893005,B
08JE005,1980-03-12,0.8650000095367432,B
08JE005,1980-04-12,1.3899999856948853,B
08JE005,1980-05-12,12.899999618530272,
08JE005,1980-06-12,8.520000457763672,
08JE005,1980-07-12,4.980000019073486,
08JE005,1980-08-12,2.119999885559082,
08JE005,1980-09-12,1.5299999713897705,
08JE005,1980-10-12,1.5299999713897705,
08JE005,1980-11-12,4.730000019073486,
08JE005,1980-12-12,3.549999952316284,B
08JE005,1981-01-12,3.569999933242798,B
08JE005,1981-02-12,2.5,B
08JE005,1981-03-12,2.130000114440918,B
08JE005,1981-04-12,2.680000066757202,B
08JE005,1981-05-12,28.600000381469727,
08JE005,1981-06-12,20.600000381469727,
08JE005,1981-07-12,7.289999961853027,
08JE005,1981-08-12,2.5299999713897705,
08JE005,1981-09-12,0.7139999866485596,
08JE005,1981-10-12,0.7799999713897705,
08JE005,1981-11-12,1.090000033378601,
08JE005,1981-12-12,2.119999885559082,B
08JE005,1982-01-12,2.150000095367432,B
08JE005,1982-02-12,1.5499999523162842,B
08JE005,1982-03-12,1.3799999952316284,B
08JE005,1982-04-12,3.630000114440918,B
08JE005,1982-05-12,35.70000076293945,E
08JE005,1982-06-12,20.899999618530277,E
08JE005,1982-07-12,7.820000171661377,
08JE005,1982-08-12,4.079999923706055,
08JE005,1982-09-12,2.809999942779541,
08JE005,1982-10-12,1.7200000286102295,
08JE005,1982-11-12,2.4200000762939453,
08JE005,1982-12-12,2.1600000858306885,B
08JE005,1983-01-12,2.7300000190734863,B
08JE005,1983-02-12,2.5199999809265137,B
08JE005,1983-03-12,2.299999952316284,B
08JE005,1983-04-12,2.299999952316284,
08JE005,1983-05-12,26.700000762939453,
08JE005,1983-06-12,11.800000190734863,
08JE005,1983-07-12,14.300000190734863,
08JE005,1983-08-12,6.059999942779541,
08JE005,1983-09-12,1.919999957084656,
08JE005,1983-10-12,3.180000066757202,
08JE005,1983-11-12,1.840000033378601,
08JE005,1983-12-12,1.3600000143051147,B
08JE005,1984-01-12,3.2100000381469727,B
08JE005,1984-02-12,2.5999999046325684,B
08JE005,1984-03-12,2.900000095367432,B
08JE005,1984-04-12,3.7799999713897705,
08JE005,1984-05-12,19.399999618530277,
08JE005,1984-06-12,25.299999237060547,
08JE005,1984-07-12,9.9399995803833,
08JE005,1984-08-12,3.2300000190734863,
08JE005,1984-09-12,2.130000114440918,
08JE005,1984-10-12,2.319999933242798,
08JE005,1984-11-12,1.8600000143051147,B
08JE005,1984-12-12,1.659999966621399,B
08JE005,1986-01-12,1.8899999856948853,B
08JE005,1986-02-12,1.3700000047683716,B
08JE005,1986-03-12,1.5800000429153442,B
08JE005,1986-04-12,2.9800000190734863,B
08JE005,1986-05-12,15.199999809265137,E
08JE005,1986-06-12,27.899999618530277,E
08JE005,1986-07-12,11.600000381469728,E
08JE005,1986-08-12,1.9299999475479128,
08JE005,1986-09-12,0.7409999966621399,
08JE005,1986-10-12,1.0800000429153442,
08JE005,1986-11-12,1.3200000524520874,B
08JE005,1986-12-12,0.9319999814033508,B
08JE005,1989-04-12,1.899999976158142,
08JE005,1989-05-12,38.70000076293945,
08JE005,1989-06-12,10.699999809265137,
08JE005,1989-07-12,3.930000066757202,
08JE005,1989-08-12,1.4199999570846558,
08JE005,1989-09-12,0.4740000069141388,
08JE005,1989-10-12,0.2160000056028366,
08JE005,1989-11-12,1.2200000286102295,B
08JE005,1989-12-12,1.6100000143051147,B
08JE005,1980-01-13,0.9350000023841858,B
08JE005,1980-02-13,0.7900000214576721,B
08JE005,1980-03-13,0.8650000095367432,B
08JE005,1980-04-13,1.4199999570846558,B
08JE005,1980-05-13,13.100000381469728,
08JE005,1980-06-13,8.270000457763672,
08JE005,1980-07-13,4.800000190734863,
08JE005,1980-08-13,1.9700000286102293,
08JE005,1980-09-13,1.4800000190734863,
08JE005,1980-10-13,1.5299999713897705,
08JE005,1980-11-13,4.860000133514404,
08JE005,1980-12-13,3.5199999809265137,B
08JE005,1981-01-13,3.5,B
08JE005,1981-02-13,2.5,B
08JE005,1981-03-13,2.0999999046325684,B
08JE005,1981-04-13,2.75,B
08JE005,1981-05-13,28.899999618530277,
08JE005,1981-06-13,20.5,
08JE005,1981-07-13,7.070000171661377,
08JE005,1981-08-13,2.400000095367432,
08JE005,1981-09-13,0.6320000290870667,
08JE005,1981-10-13,0.7680000066757202,
08JE005,1981-11-13,1.059999942779541,
08JE005,1981-12-13,2.109999895095825,B
08JE005,1982-01-13,2.180000066757202,B
08JE005,1982-02-13,1.5299999713897705,B
08JE005,1982-03-13,1.409999966621399,B
08JE005,1982-04-13,3.7300000190734863,B
08JE005,1982-05-13,37.20000076293945,E
08JE005,1982-06-13,20.200000762939453,E
08JE005,1982-07-13,7.489999771118164,
08JE005,1982-08-13,3.9700000286102295,
08JE005,1982-09-13,2.7799999713897705,
08JE005,1982-10-13,1.7699999809265137,
08JE005,1982-11-13,2.289999961853028,
08JE005,1982-12-13,2.150000095367432,B
08JE005,1983-01-13,2.759999990463257,B
08JE005,1983-02-13,2.539999961853028,B
08JE005,1983-03-13,2.289999961853028,B
08JE005,1983-04-13,2.380000114440918,
08JE005,1983-05-13,26.200000762939453,
08JE005,1983-06-13,11.399999618530272,
08JE005,1983-07-13,14.100000381469728,
08JE005,1983-08-13,5.809999942779541,
08JE005,1983-09-13,2.049999952316284,
08JE005,1983-10-13,3.2300000190734863,
08JE005,1983-11-13,1.840000033378601,
08JE005,1983-12-13,1.350000023841858,B
08JE005,1984-01-13,3.150000095367432,B
08JE005,1984-02-13,2.5799999237060547,B
08JE005,1984-03-13,2.799999952316284,B
08JE005,1984-04-13,3.9800000190734863,
08JE005,1984-05-13,19.899999618530277,
08JE005,1984-06-13,24.299999237060547,
08JE005,1984-07-13,9.4399995803833,
08JE005,1984-08-13,2.970000028610229,
08JE005,1984-09-13,2.119999885559082,
08JE005,1984-10-13,2.380000114440918,
08JE005,1984-11-13,1.8600000143051147,B
08JE005,1984-12-13,1.649999976158142,B
08JE005,1986-01-13,1.870000004768372,B
08JE005,1986-02-13,1.350000023841858,B
08JE005,1986-03-13,1.590000033378601,B
08JE005,1986-04-13,3.0,B
08JE005,1986-05-13,15.399999618530272,E
08JE005,1986-06-13,26.200000762939453,E
08JE005,1986-07-13,11.0,E
08JE005,1986-08-13,1.9299999475479128,
08JE005,1986-09-13,0.6800000071525574,
08JE005,1986-10-13,1.0299999713897705,
08JE005,1986-11-13,1.2699999809265137,B
08JE005,1986-12-13,0.9449999928474426,B
08JE005,1989-04-13,1.9600000381469729,
08JE005,1989-05-13,38.5,
08JE005,1989-06-13,10.100000381469728,
08JE005,1989-07-13,3.849999904632568,
08JE005,1989-08-13,1.3700000047683716,
08JE005,1989-09-13,0.4230000078678131,
08JE005,1989-10-13,0.2290000021457672,
08JE005,1989-11-13,1.3600000143051147,B
08JE005,1989-12-13,1.590000033378601,B
08JE005,1980-01-14,0.9300000071525574,B
08JE005,1980-02-14,0.7950000166893005,B
08JE005,1980-03-14,0.8600000143051147,B
08JE005,1980-04-14,1.4800000190734863,B
08JE005,1980-05-14,13.5,
08JE005,1980-06-14,7.980000019073486,
08JE005,1980-07-14,4.739999771118164,
08JE005,1980-08-14,1.8799999952316284,
08JE005,1980-09-14,1.4500000476837158,
08JE005,1980-10-14,1.5700000524520874,
08JE005,1980-11-14,5.019999980926514,
08JE005,1980-12-14,3.5199999809265137,B
08JE005,1981-01-14,3.4200000762939453,B
08JE005,1981-02-14,2.5,B
08JE005,1981-03-14,2.0799999237060547,B
08JE005,1981-04-14,2.8499999046325684,B
08JE005,1981-05-14,29.200000762939453,
08JE005,1981-06-14,20.600000381469727,
08JE005,1981-07-14,7.070000171661377,
08JE005,1981-08-14,2.240000009536743,
08JE005,1981-09-14,0.6169999837875366,
08JE005,1981-10-14,0.7649999856948853,
08JE005,1981-11-14,1.0700000524520874,
08JE005,1981-12-14,2.0999999046325684,B
08JE005,1982-01-14,2.1700000762939453,B
08JE005,1982-02-14,1.5199999809265137,B
08JE005,1982-03-14,1.4700000286102295,B
08JE005,1982-04-14,3.799999952316284,B
08JE005,1982-05-14,37.79999923706055,E
08JE005,1982-06-14,19.799999237060547,E
08JE005,1982-07-14,8.25,
08JE005,1982-08-14,3.950000047683716,
08JE005,1982-09-14,2.75,
08JE005,1982-10-14,1.7699999809265137,
08JE005,1982-11-14,2.2699999809265137,
08JE005,1982-12-14,2.1600000858306885,B
08JE005,1983-01-14,2.890000104904175,B
08JE005,1983-02-14,2.5299999713897705,B
08JE005,1983-03-14,2.2799999713897705,B
08JE005,1983-04-14,2.619999885559082,
08JE005,1983-05-14,25.700000762939453,
08JE005,1983-06-14,11.0,
08JE005,1983-07-14,14.399999618530272,
08JE005,1983-08-14,5.480000019073486,
08JE005,1983-09-14,2.0199999809265137,
08JE005,1983-10-14,3.259999990463257,
08JE005,1983-11-14,1.840000033378601,
08JE005,1983-12-14,1.340000033378601,B
08JE005,1984-01-14,3.0899999141693115,B
08JE005,1984-02-14,2.539999961853028,B
08JE005,1984-03-14,2.7799999713897705,B
08JE005,1984-04-14,4.309999942779541,
08JE005,1984-05-14,23.299999237060547,
08JE005,1984-06-14,22.899999618530277,
08JE005,1984-07-14,9.020000457763672,
08JE005,1984-08-14,2.880000114440918,
08JE005,1984-09-14,2.130000114440918,
08JE005,1984-10-14,2.369999885559082,
08JE005,1984-11-14,1.870000004768372,B
08JE005,1984-12-14,1.649999976158142,B
08JE005,1986-01-14,1.8600000143051147,B
08JE005,1986-02-14,1.3300000429153442,B
08JE005,1986-03-14,1.600000023841858,B
08JE005,1986-04-14,3.0,
08JE005,1986-05-14,15.5,E
08JE005,1986-06-14,24.299999237060547,E
08JE005,1986-07-14,10.300000190734863,E
08JE005,1986-08-14,1.9900000095367432,
08JE005,1986-09-14,0.6140000224113464,
08JE005,1986-10-14,1.059999942779541,
08JE005,1986-11-14,1.2100000381469729,B
08JE005,1986-12-14,0.9679999947547911,B
08JE005,1989-04-14,2.049999952316284,
08JE005,1989-05-14,38.20000076293945,
08JE005,1989-06-14,9.699999809265137,
08JE005,1989-07-14,3.759999990463257,
08JE005,1989-08-14,1.309999942779541,
08JE005,1989-09-14,0.3720000088214874,
08JE005,1989-10-14,0.22699999809265137,
08JE005,1989-11-14,1.5,B
08JE005,1989-12-14,1.5700000524520874,B
08JE005,1980-01-15,0.9049999713897704,B
08JE005,1980-02-15,0.7950000166893005,B
08JE005,1980-03-15,0.8600000143051147,B
08JE005,1980-04-15,1.5299999713897705,B
08JE005,1980-05-15,13.600000381469728,
08JE005,1980-06-15,7.739999771118164,
08JE005,1980-07-15,4.53000020980835,
08JE005,1980-08-15,1.7699999809265137,
08JE005,1980-09-15,1.409999966621399,
08JE005,1980-10-15,1.5700000524520874,
08JE005,1980-11-15,5.090000152587891,
08JE005,1980-12-15,3.549999952316284,B
08JE005,1981-01-15,3.299999952316284,B
08JE005,1981-02-15,2.5199999809265137,B
08JE005,1981-03-15,2.059999942779541,B
08JE005,1981-04-15,2.9800000190734863,B
08JE005,1981-05-15,30.299999237060547,
08JE005,1981-06-15,20.299999237060547,
08JE005,1981-07-15,7.090000152587891,
08JE005,1981-08-15,2.039999961853028,
08JE005,1981-09-15,0.6389999985694885,
08JE005,1981-10-15,0.7620000243186951,
08JE005,1981-11-15,1.100000023841858,
08JE005,1981-12-15,2.059999942779541,B
08JE005,1982-01-15,2.0999999046325684,B
08JE005,1982-02-15,1.5299999713897705,B
08JE005,1982-03-15,1.5,B
08JE005,1982-04-15,3.950000047683716,B
08JE005,1982-05-15,37.79999923706055,E
08JE005,1982-06-15,19.200000762939453,E
08JE005,1982-07-15,8.770000457763672,
08JE005,1982-08-15,3.849999904632568,
08JE005,1982-09-15,2.7100000381469727,
08JE005,1982-10-15,1.7599999904632568,
08JE005,1982-11-15,2.240000009536743,
08JE005,1982-12-15,2.190000057220459,B
08JE005,1983-01-15,2.970000028610229,B
08JE005,1983-02-15,2.5,B
08JE005,1983-03-15,2.25,B
08JE005,1983-04-15,2.869999885559082,
08JE005,1983-05-15,25.100000381469727,
08JE005,1983-06-15,10.699999809265137,
08JE005,1983-07-15,14.5,
08JE005,1983-08-15,5.210000038146973,
08JE005,1983-09-15,2.0299999713897705,
08JE005,1983-10-15,3.240000009536743,
08JE005,1983-11-15,1.7200000286102295,
08JE005,1983-12-15,1.3300000429153442,B
08JE005,1984-01-15,3.039999961853028,B
08JE005,1984-02-15,2.509999990463257,B
08JE005,1984-03-15,2.740000009536743,B
08JE005,1984-04-15,4.730000019073486,
08JE005,1984-05-15,29.799999237060547,
08JE005,1984-06-15,22.0,
08JE005,1984-07-15,8.680000305175781,
08JE005,1984-08-15,3.0199999809265137,
08JE005,1984-09-15,2.069999933242798,
08JE005,1984-10-15,2.369999885559082,
08JE005,1984-11-15,1.8799999952316284,B
08JE005,1984-12-15,1.6399999856948853,B
08JE005,1986-01-15,1.840000033378601,B
08JE005,1986-02-15,1.3200000524520874,B
08JE005,1986-03-15,1.6100000143051147,B
08JE005,1986-04-15,3.0799999237060547,
08JE005,1986-05-15,15.699999809265137,E
08JE005,1986-06-15,24.100000381469727,E
08JE005,1986-07-15,9.699999809265137,E
08JE005,1986-08-15,1.919999957084656,
08JE005,1986-09-15,0.5389999747276306,
08JE005,1986-10-15,1.100000023841858,
08JE005,1986-11-15,1.1699999570846558,B
08JE005,1986-12-15,0.977999985218048,B
08JE005,1989-04-15,2.119999885559082,
08JE005,1989-05-15,37.59999847412109,
08JE005,1989-06-15,8.979999542236328,
08JE005,1989-07-15,3.670000076293945,
08JE005,1989-08-15,1.2699999809265137,
08JE005,1989-09-15,0.34299999475479126,
08JE005,1989-10-15,0.20000000298023224,
08JE005,1989-11-15,1.6799999475479126,B
08JE005,1989-12-15,1.5499999523162842,B
08JE005,1980-01-16,0.8949999809265137,B
08JE005,1980-02-16,0.800000011920929,B
08JE005,1980-03-16,0.8600000143051147,B
08JE005,1980-04-16,1.600000023841858,B
08JE005,1980-05-16,13.600000381469728,
08JE005,1980-06-16,7.579999923706055,
08JE005,1980-07-16,4.349999904632568,
08JE005,1980-08-16,1.6699999570846558,
08JE005,1980-09-16,1.3600000143051147,
08JE005,1980-10-16,1.559999942779541,
08JE005,1980-11-16,5.099999904632568,
08JE005,1980-12-16,3.5999999046325684,B
08JE005,1981-01-16,3.200000047683716,B
08JE005,1981-02-16,2.569999933242798,B
08JE005,1981-03-16,2.0299999713897705,B
08JE005,1981-04-16,3.0999999046325684,B
08JE005,1981-05-16,31.299999237060547,
08JE005,1981-06-16,19.700000762939453,
08JE005,1981-07-16,6.809999942779541,
08JE005,1981-08-16,1.940000057220459,
08JE005,1981-09-16,0.6420000195503235,
08JE005,1981-10-16,0.7720000147819519,
08JE005,1981-11-16,1.149999976158142,
08JE005,1981-12-16,2.039999961853028,B
08JE005,1982-01-16,1.9900000095367432,B
08JE005,1982-02-16,1.5700000524520874,B
08JE005,1982-03-16,1.5399999618530271,B
08JE005,1982-04-16,4.050000190734863,B
08JE005,1982-05-16,37.5,E
08JE005,1982-06-16,18.700000762939453,E
08JE005,1982-07-16,8.859999656677246,
08JE005,1982-08-16,3.839999914169312,
08JE005,1982-09-16,2.75,
08JE005,1982-10-16,1.7899999618530271,
08JE005,1982-11-16,2.2799999713897705,B
08JE005,1982-12-16,2.2699999809265137,B
08JE005,1983-01-16,2.9800000190734863,B
08JE005,1983-02-16,2.490000009536743,B
08JE005,1983-03-16,2.220000028610229,B
08JE005,1983-04-16,3.220000028610229,
08JE005,1983-05-16,24.600000381469727,
08JE005,1983-06-16,10.0,
08JE005,1983-07-16,14.199999809265137,
08JE005,1983-08-16,5.159999847412109,
08JE005,1983-09-16,2.049999952316284,
08JE005,1983-10-16,3.240000009536743,
08JE005,1983-11-16,1.7100000381469729,
08JE005,1983-12-16,1.3200000524520874,B
08JE005,1984-01-16,3.0,B
08JE005,1984-02-16,2.5199999809265137,B
08JE005,1984-03-16,2.720000028610229,B
08JE005,1984-04-16,5.429999828338623,
08JE005,1984-05-16,34.79999923706055,
08JE005,1984-06-16,21.299999237060547,
08JE005,1984-07-16,8.390000343322754,
08JE005,1984-08-16,2.9200000762939453,
08JE005,1984-09-16,2.0899999141693115,
08JE005,1984-10-16,2.3399999141693115,
08JE005,1984-11-16,1.899999976158142,B
08JE005,1984-12-16,1.6299999952316284,B
08JE005,1986-01-16,1.809999942779541,B
08JE005,1986-02-16,1.309999942779541,B
08JE005,1986-03-16,1.6200000047683716,B
08JE005,1986-04-16,3.109999895095825,
08JE005,1986-05-16,15.800000190734863,E
08JE005,1986-06-16,22.799999237060547,E
08JE005,1986-07-16,9.619999885559082,E
08JE005,1986-08-16,1.8200000524520876,
08JE005,1986-09-16,0.5139999985694885,
08JE005,1986-10-16,1.0800000429153442,
08JE005,1986-11-16,1.149999976158142,B
08JE005,1986-12-16,0.9900000095367432,B
08JE005,1989-04-16,2.289999961853028,
08JE005,1989-05-16,36.0,
08JE005,1989-06-16,8.539999961853027,
08JE005,1989-07-16,3.5199999809265137,
08JE005,1989-08-16,1.309999942779541,
08JE005,1989-09-16,0.32100000977516174,
08JE005,1989-10-16,0.20399999618530276,
08JE005,1989-11-16,1.7300000190734863,B
08JE005,1989-12-16,1.5299999713897705,B
08JE005,1980-01-17,0.875,B
08JE005,1980-02-17,0.800000011920929,B
08JE005,1980-03-17,0.8650000095367432,B
08JE005,1980-04-17,1.7000000476837158,B
