date,STATION_NUMBER,flow_cms,quality_symbol
2000-08-16,10OB001,451.0,E
2000-09-16,10OB001,76.4000015258789,
2001-06-16,10OB001,,
2001-07-16,10OB001,70.5999984741211,
2001-08-16,10OB001,231.0,
2001-09-16,10OB001,30.899999618530277,
2002-06-16,10OB001,1070.0,
2002-07-16,10OB001,71.5999984741211,
2002-08-16,10OB001,40.79999923706055,
2002-09-16,10OB001,44.0,
2003-06-16,10OB001,512.0,
2003-07-16,10OB001,74.80000305175781,
2003-08-16,10OB001,45.400001525878906,
2003-09-16,10OB001,69.69999694824219,
2003-10-16,10OB001,,
2004-05-16,10OB001,,
2004-06-16,10OB001,1050.0,E
2004-07-16,10OB001,76.30000305175781,
2004-08-16,10OB001,48.400001525878906,
2004-09-16,10OB001,15.899999618530272,B
2005-05-16,10OB001,,
2005-06-16,10OB001,206.0,
2005-07-16,10OB001,49.79999923706055,
2005-08-16,10OB001,56.900001525878906,
2006-06-16,10OB001,765.0,A
2006-07-16,10OB001,37.400001525878906,
2006-08-16,10OB001,24.299999237060547,
2006-09-16,10OB001,33.20000076293945,
2006-10-16,10OB001,,
2007-06-16,10OB001,611.0,
2007-07-16,10OB001,62.70000076293945,
2007-08-16,10OB001,24.399999618530277,
2007-09-16,10OB001,17.299999237060547,
2008-05-16,10OB001,,
2008-06-16,10OB001,496.0,
2008-07-16,10OB001,318.0,A
2008-08-16,10OB001,54.5,
2008-09-16,10OB001,29.200000762939453,
2008-10-16,10OB001,,
2010-06-16,10OB001,300.0,
2010-07-16,10OB001,77.5,
2010-08-16,10OB001,112.0,E
2010-09-16,10OB001,97.1999969482422,E
2011-06-16,10OB001,2460.0,E
2011-07-16,10OB001,69.30000305175781,
2011-08-16,10OB001,28.299999237060547,
2011-09-16,10OB001,165.0,
2011-10-16,10OB001,,
2012-05-16,10OB001,,
2012-06-16,10OB001,201.0,
2012-07-16,10OB001,25.0,
2012-08-16,10OB001,22.600000381469727,
2012-09-16,10OB001,37.400001525878906,
2012-10-16,10OB001,,
2013-01-16,10OB001,0.0,
2013-02-16,10OB001,0.03999999910593033,
2013-06-16,10OB001,707.0,
2013-07-16,10OB001,37.0,
2013-08-16,10OB001,11.399999618530272,
2013-09-16,10OB001,251.0,
2013-10-16,10OB001,,
2014-01-16,10OB001,0.0,
2014-02-16,10OB001,0.0,A
2014-03-16,10OB001,,
2014-06-16,10OB001,,
2014-08-16,10OB001,,
2014-09-16,10OB001,20.799999237060547,
2014-10-16,10OB001,3.680000066757202,B
2015-01-16,10OB001,0.1420000046491623,A
2015-02-16,10OB001,,
2015-06-16,10OB001,334.0,
2015-07-16,10OB001,64.5,
2015-08-16,10OB001,153.0,
2015-09-16,10OB001,184.0,
2016-06-16,10OB001,,
2016-07-16,10OB001,23.100000381469727,
2016-08-16,10OB001,30.799999237060547,
2016-09-16,10OB001,43.09999847412109,
2017-06-16,10OB001,229.0,
2017-07-16,10OB001,39.70000076293945,
2017-08-16,10OB001,27.200000762939453,
2017-09-16,10OB001,320.0,
2017-10-16,10OB001,,
2018-06-16,10OB001,809.0,
2018-07-16,10OB001,151.0,
2018-08-16,10OB001,191.0,
2018-09-16,10OB001,,
1999-04-17,10OB001,0.0,B
1999-05-17,10OB001,1.0,B
1999-06-17,10OB001,2160.0,E
1999-07-17,10OB001,26.600000381469727,
1999-08-17,10OB001,15.600000381469728,
1999-09-17,10OB001,19.100000381469727,
1999-10-17,10OB001,,
2000-01-17,10OB001,0.0,B
2000-02-17,10OB001,0.0,B
2000-03-17,10OB001,0.0,B
2000-04-17,10OB001,0.0,B
2000-05-17,10OB001,0.0,B
2000-06-17,10OB001,2270.0,E
2000-07-17,10OB001,95.5999984741211,
2000-08-17,10OB001,387.0,E
2000-09-17,10OB001,77.4000015258789,A
2001-06-17,10OB001,,
2001-07-17,10OB001,62.70000076293945,
2001-08-17,10OB001,250.0,
2001-09-17,10OB001,31.100000381469727,
2002-06-17,10OB001,820.0,
2002-07-17,10OB001,69.30000305175781,
2002-08-17,10OB001,49.0,
2002-09-17,10OB001,40.29999923706055,
2003-06-17,10OB001,727.0,
2003-07-17,10OB001,72.0,
2003-08-17,10OB001,42.59999847412109,
2003-09-17,10OB001,57.20000076293945,
2003-10-17,10OB001,,
2004-05-17,10OB001,,
2004-06-17,10OB001,1030.0,E
2004-07-17,10OB001,71.19999694824219,
2004-08-17,10OB001,44.59999847412109,
2004-09-17,10OB001,14.199999809265137,B
2005-05-17,10OB001,,
2005-06-17,10OB001,172.0,
2005-07-17,10OB001,44.0,
2005-08-17,10OB001,45.79999923706055,
2006-06-17,10OB001,598.0,
2006-07-17,10OB001,45.29999923706055,
2006-08-17,10OB001,23.799999237060547,
2006-09-17,10OB001,29.799999237060547,
2006-10-17,10OB001,,
2007-06-17,10OB001,590.0,
2007-07-17,10OB001,57.29999923706055,A
2007-08-17,10OB001,21.799999237060547,
2007-09-17,10OB001,16.0,
2008-05-17,10OB001,,
2008-06-17,10OB001,430.0,
2008-07-17,10OB001,220.0,
2008-08-17,10OB001,60.900001525878906,
2008-09-17,10OB001,26.100000381469727,
2008-10-17,10OB001,,
2010-06-17,10OB001,241.0,
2010-07-17,10OB001,70.5,A
2010-08-17,10OB001,108.0,E
2010-09-17,10OB001,91.1999969482422,A
2011-06-17,10OB001,2770.0,E
2011-07-17,10OB001,63.400001525878906,
2011-08-17,10OB001,31.899999618530277,
2011-09-17,10OB001,150.0,
2011-10-17,10OB001,,
2012-05-17,10OB001,,
2012-06-17,10OB001,183.0,
2012-07-17,10OB001,23.5,
2012-08-17,10OB001,24.700000762939453,
2012-09-17,10OB001,37.20000076293945,A
2012-10-17,10OB001,,
2013-01-17,10OB001,0.0,
2013-02-17,10OB001,0.0,
2013-06-17,10OB001,707.0,
2013-07-17,10OB001,33.5,
2013-08-17,10OB001,11.5,
2013-09-17,10OB001,196.0,
2013-10-17,10OB001,,
2014-01-17,10OB001,0.0,
2014-02-17,10OB001,0.0,
2014-03-17,10OB001,,
2014-06-17,10OB001,,
2014-08-17,10OB001,,
2014-09-17,10OB001,24.700000762939453,
2014-10-17,10OB001,3.390000104904175,B
2015-01-17,10OB001,0.12700000405311584,
2015-02-17,10OB001,,
2015-06-17,10OB001,287.0,
2015-07-17,10OB001,60.59999847412109,
2015-08-17,10OB001,151.0,
2015-09-17,10OB001,166.0,
2016-06-17,10OB001,,
2016-07-17,10OB001,22.899999618530277,
2016-08-17,10OB001,29.0,
2016-09-17,10OB001,44.59999847412109,
2017-06-17,10OB001,275.0,
2017-07-17,10OB001,38.900001525878906,
2017-08-17,10OB001,36.09999847412109,
2017-09-17,10OB001,293.0,
2017-10-17,10OB001,,
2018-06-17,10OB001,798.0,
2018-07-17,10OB001,138.0,
2018-08-17,10OB001,338.0,A
2018-09-17,10OB001,,
1999-04-18,10OB001,0.0,B
1999-05-18,10OB001,0.800000011920929,B
1999-06-18,10OB001,1760.0,E
1999-07-18,10OB001,24.5,
1999-08-18,10OB001,17.299999237060547,
1999-09-18,10OB001,18.5,
1999-10-18,10OB001,,
2000-01-18,10OB001,0.0,B
2000-02-18,10OB001,0.0,B
2000-03-18,10OB001,0.0,B
2000-04-18,10OB001,0.0,B
2000-05-18,10OB001,0.0,B
2000-06-18,10OB001,1700.0,E
2000-07-18,10OB001,82.9000015258789,
2000-08-18,10OB001,325.0,E
2000-09-18,10OB001,73.0,
2001-06-18,10OB001,,
2001-07-18,10OB001,56.5,
2001-08-18,10OB001,179.0,
2001-09-18,10OB001,35.20000076293945,
2002-06-18,10OB001,613.0,
2002-07-18,10OB001,62.79999923706055,
2002-08-18,10OB001,66.69999694824219,
2002-09-18,10OB001,37.400001525878906,
2003-06-18,10OB001,691.0,
2003-07-18,10OB001,68.80000305175781,
2003-08-18,10OB001,38.79999923706055,
2003-09-18,10OB001,51.29999923706055,
2003-10-18,10OB001,,
2004-05-18,10OB001,,
2004-06-18,10OB001,1440.0,E
2004-07-18,10OB001,68.0999984741211,
2004-08-18,10OB001,38.5,
2004-09-18,10OB001,14.600000381469728,B
2005-05-18,10OB001,,
2005-06-18,10OB001,152.0,
2005-07-18,10OB001,38.20000076293945,
2005-08-18,10OB001,56.0,
2006-06-18,10OB001,461.0,
2006-07-18,10OB001,69.19999694824219,
2006-08-18,10OB001,23.700000762939453,
2006-09-18,10OB001,25.100000381469727,
2006-10-18,10OB001,,
2007-06-18,10OB001,513.0,A
2007-07-18,10OB001,53.59999847412109,
2007-08-18,10OB001,20.200000762939453,
2007-09-18,10OB001,15.600000381469728,
2008-05-18,10OB001,,
2008-06-18,10OB001,425.0,
2008-07-18,10OB001,170.0,
2008-08-18,10OB001,60.29999923706055,
2008-09-18,10OB001,21.399999618530277,
2008-10-18,10OB001,,
2010-06-18,10OB001,216.0,
2010-07-18,10OB001,66.69999694824219,
2010-08-18,10OB001,105.0,E
2010-09-18,10OB001,85.0,
2011-06-18,10OB001,2890.0,E
2011-07-18,10OB001,60.5,
2011-08-18,10OB001,36.79999923706055,
2011-09-18,10OB001,140.0,
2011-10-18,10OB001,,
2012-05-18,10OB001,,
2012-06-18,10OB001,167.0,
2012-07-18,10OB001,22.299999237060547,
2012-08-18,10OB001,29.899999618530277,
2012-09-18,10OB001,41.20000076293945,
2012-10-18,10OB001,,
2013-01-18,10OB001,0.0,
2013-02-18,10OB001,0.09600000083446504,
2013-06-18,10OB001,608.0,
2013-07-18,10OB001,30.799999237060547,
2013-08-18,10OB001,11.600000381469728,
2013-09-18,10OB001,150.0,
2013-10-18,10OB001,,
2014-01-18,10OB001,0.0,
2014-02-18,10OB001,0.0,
2014-03-18,10OB001,,
2014-06-18,10OB001,,
2014-08-18,10OB001,,
2014-09-18,10OB001,31.0,
2014-10-18,10OB001,3.130000114440918,B
2015-01-18,10OB001,0.11800000071525574,
2015-02-18,10OB001,,
2015-06-18,10OB001,251.0,
2015-07-18,10OB001,55.900001525878906,
2015-08-18,10OB001,150.0,
2015-09-18,10OB001,152.0,
2016-06-18,10OB001,,
2016-07-18,10OB001,23.5,
2016-08-18,10OB001,30.700000762939453,
2016-09-18,10OB001,52.5,
2017-06-18,10OB001,259.0,A
2017-07-18,10OB001,39.09999847412109,
2017-08-18,10OB001,43.59999847412109,
2017-09-18,10OB001,288.0,
2017-10-18,10OB001,,
2018-06-18,10OB001,762.0,
2018-07-18,10OB001,129.0,
2018-08-18,10OB001,285.0,
2018-09-18,10OB001,,
1999-04-19,10OB001,0.0,B
1999-05-19,10OB001,0.699999988079071,B
1999-06-19,10OB001,1250.0,E
1999-07-19,10OB001,25.899999618530277,
1999-08-19,10OB001,20.100000381469727,
1999-09-19,10OB001,17.899999618530273,
1999-10-19,10OB001,,
2000-01-19,10OB001,0.0,B
2000-02-19,10OB001,0.0,B
2000-03-19,10OB001,0.0,B
2000-04-19,10OB001,0.0,B
2000-05-19,10OB001,0.0,B
2000-06-19,10OB001,1210.0,E
2000-07-19,10OB001,70.5,
2000-08-19,10OB001,277.0,E
2000-09-19,10OB001,58.29999923706055,B
2001-06-19,10OB001,,
2001-07-19,10OB001,54.59999847412109,
2001-08-19,10OB001,131.0,
2001-09-19,10OB001,35.0,
2002-06-19,10OB001,451.0,
2002-07-19,10OB001,56.5,
2002-08-19,10OB001,76.0999984741211,
2002-09-19,10OB001,37.0,
2003-06-19,10OB001,597.0,
2003-07-19,10OB001,62.79999923706055,
2003-08-19,10OB001,37.0,
2003-09-19,10OB001,49.20000076293945,
2003-10-19,10OB001,,
2004-05-19,10OB001,,
2004-06-19,10OB001,1600.0,E
2004-07-19,10OB001,64.4000015258789,
2004-08-19,10OB001,31.600000381469727,
2004-09-19,10OB001,12.100000381469728,B
2005-05-19,10OB001,,
2005-06-19,10OB001,143.0,
2005-07-19,10OB001,31.600000381469727,
2005-08-19,10OB001,180.0,
2006-06-19,10OB001,362.0,
2006-07-19,10OB001,70.0999984741211,
2006-08-19,10OB001,26.399999618530277,
2006-09-19,10OB001,22.5,
2006-10-19,10OB001,,
2007-06-19,10OB001,399.0,
2007-07-19,10OB001,50.79999923706055,A
2007-08-19,10OB001,18.899999618530277,
2007-09-19,10OB001,14.800000190734863,
2008-05-19,10OB001,,
2008-06-19,10OB001,424.0,
2008-07-19,10OB001,148.0,
2008-08-19,10OB001,55.29999923706055,
2008-09-19,10OB001,16.5,
2008-10-19,10OB001,,
2010-06-19,10OB001,199.0,
2010-07-19,10OB001,62.09999847412109,
2010-08-19,10OB001,101.0,E
2010-09-19,10OB001,81.0,
2011-06-19,10OB001,2750.0,E
2011-07-19,10OB001,58.20000076293945,
2011-08-19,10OB001,53.09999847412109,
2011-09-19,10OB001,132.0,
2011-10-19,10OB001,,
2012-05-19,10OB001,,
2012-06-19,10OB001,158.0,
2012-07-19,10OB001,25.299999237060547,
2012-08-19,10OB001,34.20000076293945,
2012-09-19,10OB001,48.79999923706055,
2012-10-19,10OB001,,
2013-01-19,10OB001,0.0,
2013-02-19,10OB001,0.777999997138977,
2013-06-19,10OB001,440.0,
2013-07-19,10OB001,28.5,
2013-08-19,10OB001,11.5,
2013-09-19,10OB001,117.0,
2013-10-19,10OB001,,
2014-01-19,10OB001,0.0,
2014-02-19,10OB001,0.0,
2014-03-19,10OB001,,
2014-06-19,10OB001,,
2014-08-19,10OB001,,
2014-09-19,10OB001,38.09999847412109,
2014-10-19,10OB001,2.9100000858306885,B
2015-01-19,10OB001,0.12099999934434892,
2015-02-19,10OB001,,
2015-06-19,10OB001,221.0,
2015-07-19,10OB001,52.79999923706055,
2015-08-19,10OB001,186.0,
2015-09-19,10OB001,145.0,
2016-06-19,10OB001,,
2016-07-19,10OB001,23.200000762939453,
2016-08-19,10OB001,30.600000381469727,
2016-09-19,10OB001,69.9000015258789,
2017-06-19,10OB001,218.0,
2017-07-19,10OB001,36.900001525878906,
2017-08-19,10OB001,67.0,
2017-09-19,10OB001,278.0,
2017-10-19,10OB001,,
2018-06-19,10OB001,793.0,
2018-07-19,10OB001,126.0,
2018-08-19,10OB001,,
2018-09-19,10OB001,,
1999-04-20,10OB001,0.0,B
1999-05-20,10OB001,0.6499999761581421,B
1999-06-20,10OB001,872.0,E
1999-07-20,10OB001,25.5,
1999-08-20,10OB001,23.899999618530277,
1999-09-20,10OB001,33.599998474121094,
1999-10-20,10OB001,,
2000-01-20,10OB001,0.0,B
2000-02-20,10OB001,0.0,B
2000-03-20,10OB001,0.0,B
2000-04-20,10OB001,0.0,B
2000-05-20,10OB001,0.0,B
2000-06-20,10OB001,890.0,E
2000-07-20,10OB001,63.79999923706055,
2000-08-20,10OB001,256.0,E
2000-09-20,10OB001,46.29999923706055,B
2001-06-20,10OB001,1880.0,E
2001-07-20,10OB001,60.59999847412109,
2001-08-20,10OB001,101.0,
2001-09-20,10OB001,31.899999618530277,
2002-06-20,10OB001,348.0,
2002-07-20,10OB001,51.59999847412109,
2002-08-20,10OB001,83.0,
2002-09-20,10OB001,36.400001525878906,
2003-06-20,10OB001,540.0,
2003-07-20,10OB001,57.900001525878906,
2003-08-20,10OB001,35.599998474121094,
2003-09-20,10OB001,47.59999847412109,
2003-10-20,10OB001,,
2004-05-20,10OB001,,
2004-06-20,10OB001,1800.0,E
2004-07-20,10OB001,58.29999923706055,
2004-08-20,10OB001,26.299999237060547,
2004-09-20,10OB001,12.600000381469728,B
2005-05-20,10OB001,,
2005-06-20,10OB001,136.0,
2005-07-20,10OB001,28.200000762939453,
2005-08-20,10OB001,281.0,
2006-06-20,10OB001,299.0,
2006-07-20,10OB001,61.79999923706055,
2006-08-20,10OB001,27.5,
2006-09-20,10OB001,22.100000381469727,
2006-10-20,10OB001,,
2007-06-20,10OB001,309.0,
2007-07-20,10OB001,49.59999847412109,
2007-08-20,10OB001,18.799999237060547,
2007-09-20,10OB001,12.399999618530272,
2008-05-20,10OB001,,
2008-06-20,10OB001,410.0,
2008-07-20,10OB001,135.0,
2008-08-20,10OB001,52.79999923706055,
2008-09-20,10OB001,18.600000381469727,
2008-10-20,10OB001,,
2010-06-20,10OB001,181.0,
2010-07-20,10OB001,59.900001525878906,E
2010-08-20,10OB001,98.5999984741211,E
2010-09-20,10OB001,79.19999694824219,
2011-06-20,10OB001,2300.0,E
2011-07-20,10OB001,56.79999923706055,
2011-08-20,10OB001,83.9000015258789,
2011-09-20,10OB001,126.0,
2011-10-20,10OB001,,
2012-05-20,10OB001,,
2012-06-20,10OB001,149.0,
2012-07-20,10OB001,24.899999618530277,
2012-08-20,10OB001,40.20000076293945,
2012-09-20,10OB001,55.20000076293945,
2012-10-20,10OB001,,
2013-01-20,10OB001,0.0,
2013-02-20,10OB001,0.13600000739097595,
2013-06-20,10OB001,362.0,
2013-07-20,10OB001,26.200000762939453,
2013-08-20,10OB001,11.600000381469728,
2013-09-20,10OB001,99.5,
2013-10-20,10OB001,,
2014-01-20,10OB001,0.0,
2014-02-20,10OB001,0.0,
2014-03-20,10OB001,,
2014-06-20,10OB001,,
2014-08-20,10OB001,,
2014-09-20,10OB001,41.29999923706055,
2014-10-20,10OB001,2.720000028610229,B
2015-01-20,10OB001,0.07199999690055847,
2015-02-20,10OB001,,
2015-06-20,10OB001,210.0,
2015-07-20,10OB001,60.5,
2015-08-20,10OB001,210.0,
2015-09-20,10OB001,148.0,
2016-06-20,10OB001,,
2016-07-20,10OB001,25.399999618530277,
2016-08-20,10OB001,31.200000762939453,
2016-09-20,10OB001,73.5,
2017-06-20,10OB001,186.0,
2017-07-20,10OB001,35.79999923706055,
2017-08-20,10OB001,197.0,
2017-09-20,10OB001,252.0,
2017-10-20,10OB001,,
2018-06-20,10OB001,755.0,
2018-07-20,10OB001,118.0,
2018-08-20,10OB001,,
2018-09-20,10OB001,,
1999-04-21,10OB001,0.0,B
1999-05-21,10OB001,0.6000000238418579,B
1999-06-21,10OB001,629.0,E
1999-07-21,10OB001,33.5,
1999-08-21,10OB001,26.0,
1999-09-21,10OB001,65.30000305175781,
1999-10-21,10OB001,,
2000-01-21,10OB001,0.0,B
2000-02-21,10OB001,0.0,B
2000-03-21,10OB001,0.0,B
2000-04-21,10OB001,0.0,B
2000-05-21,10OB001,0.0,B
2000-06-21,10OB001,725.0,E
2000-07-21,10OB001,60.09999847412109,
2000-08-21,10OB001,324.0,E
2000-09-21,10OB001,,
2001-06-21,10OB001,1290.0,E
2001-07-21,10OB001,73.30000305175781,
2001-08-21,10OB001,82.80000305175781,
2001-09-21,10OB001,28.700000762939453,
2002-06-21,10OB001,296.0,
2002-07-21,10OB001,47.09999847412109,
2002-08-21,10OB001,91.4000015258789,
2002-09-21,10OB001,36.20000076293945,
2003-06-21,10OB001,549.0,
2003-07-21,10OB001,52.400001525878906,
2003-08-21,10OB001,34.20000076293945,
2003-09-21,10OB001,47.400001525878906,
2003-10-21,10OB001,,
2004-05-21,10OB001,,
2004-06-21,10OB001,1640.0,E
2004-07-21,10OB001,53.5,
2004-08-21,10OB001,23.100000381469727,
2004-09-21,10OB001,10.899999618530272,B
2005-05-21,10OB001,1.0,B
2005-06-21,10OB001,119.0,
2005-07-21,10OB001,28.200000762939453,
2005-08-21,10OB001,248.0,
2006-06-21,10OB001,254.0,A
2006-07-21,10OB001,50.79999923706055,
2006-08-21,10OB001,27.600000381469727,
2006-09-21,10OB001,21.0,
2006-10-21,10OB001,,
2007-06-21,10OB001,255.0,
2007-07-21,10OB001,43.29999923706055,
2007-08-21,10OB001,18.299999237060547,
2007-09-21,10OB001,12.699999809265137,
2008-05-21,10OB001,,
2008-06-21,10OB001,352.0,
2008-07-21,10OB001,124.0,
2008-08-21,10OB001,48.59999847412109,
2008-09-21,10OB001,21.100000381469727,
2008-10-21,10OB001,,
2010-06-21,10OB001,165.0,A
2010-07-21,10OB001,58.20000076293945,A
2010-08-21,10OB001,112.0,
2010-09-21,10OB001,81.0999984741211,A
2011-06-21,10OB001,1830.0,E
2011-07-21,10OB001,56.400001525878906,
2011-08-21,10OB001,92.5999984741211,
2011-09-21,10OB001,120.0,
2011-10-21,10OB001,,
2012-05-21,10OB001,,
2012-06-21,10OB001,135.0,
2012-07-21,10OB001,23.299999237060547,
2012-08-21,10OB001,42.5,
2012-09-21,10OB001,56.0,
2012-10-21,10OB001,,
2013-01-21,10OB001,0.0,
2013-02-21,10OB001,0.0010000000474974513,
2013-06-21,10OB001,304.0,
2013-07-21,10OB001,24.200000762939453,
2013-08-21,10OB001,11.600000381469728,
2013-09-21,10OB001,94.6999969482422,
2013-10-21,10OB001,,
2014-01-21,10OB001,0.0,
2014-02-21,10OB001,0.0,
2014-03-21,10OB001,,
2014-06-21,10OB001,,
2014-08-21,10OB001,,
2014-09-21,10OB001,39.900001525878906,
2014-10-21,10OB001,2.559999942779541,B
2015-01-21,10OB001,0.1679999977350235,A
2015-02-21,10OB001,,
2015-06-21,10OB001,232.0,
2015-07-21,10OB001,56.20000076293945,
2015-08-21,10OB001,188.0,
2015-09-21,10OB001,180.0,
2016-06-21,10OB001,,
2016-07-21,10OB001,28.5,
2016-08-21,10OB001,33.099998474121094,
2016-09-21,10OB001,68.30000305175781,
2017-06-21,10OB001,167.0,
2017-07-21,10OB001,33.5,
2017-08-21,10OB001,349.0,
2017-09-21,10OB001,229.0,
2017-10-21,10OB001,,
2018-06-21,10OB001,637.0,
2018-07-21,10OB001,116.0,
2018-08-21,10OB001,201.0,A
2018-09-21,10OB001,,
1999-04-22,10OB001,0.0,B
1999-05-22,10OB001,0.550000011920929,B
1999-06-22,10OB001,469.0,E
1999-07-22,10OB001,50.900001525878906,
1999-08-22,10OB001,25.5,A
1999-09-22,10OB001,84.30000305175781,
1999-10-22,10OB001,,
2000-01-22,10OB001,0.0,B
2000-02-22,10OB001,0.0,B
2000-03-22,10OB001,0.0,B
2000-04-22,10OB001,0.0,B
2000-05-22,10OB001,0.0,B
2000-06-22,10OB001,597.0,E
2000-07-22,10OB001,69.69999694824219,
2000-08-22,10OB001,374.0,E
2000-09-22,10OB001,,
2001-06-22,10OB001,968.0,E
2001-07-22,10OB001,63.09999847412109,
2001-08-22,10OB001,69.9000015258789,
2001-09-22,10OB001,26.299999237060547,
2002-06-22,10OB001,299.0,
2002-07-22,10OB001,43.5,
2002-08-22,10OB001,89.0999984741211,
2002-09-22,10OB001,37.09999847412109,B
2003-06-22,10OB001,564.0,
2003-07-22,10OB001,47.900001525878906,
2003-08-22,10OB001,32.0,
2003-09-22,10OB001,44.09999847412109,
2003-10-22,10OB001,,
2004-05-22,10OB001,,
2004-06-22,10OB001,1290.0,E
2004-07-22,10OB001,46.79999923706055,
2004-08-22,10OB001,20.700000762939453,
2004-09-22,10OB001,10.100000381469728,B
2005-05-22,10OB001,1.2999999523162842,B
2005-06-22,10OB001,110.0,
2005-07-22,10OB001,33.70000076293945,
2005-08-22,10OB001,238.0,
2006-06-22,10OB001,221.0,A
2006-07-22,10OB001,43.09999847412109,
2006-08-22,10OB001,26.799999237060547,
2006-09-22,10OB001,19.600000381469727,
2006-10-22,10OB001,,
2007-06-22,10OB001,237.0,
2007-07-22,10OB001,49.5,
2007-08-22,10OB001,17.899999618530273,
2007-09-22,10OB001,13.399999618530272,
2008-05-22,10OB001,,
2008-06-22,10OB001,292.0,
2008-07-22,10OB001,125.0,
2008-08-22,10OB001,47.400001525878906,
2008-09-22,10OB001,28.5,
2008-10-22,10OB001,,
2010-06-22,10OB001,153.0,A
2010-07-22,10OB001,59.20000076293945,
2010-08-22,10OB001,151.0,
2010-09-22,10OB001,80.0,A
2011-06-22,10OB001,1520.0,E
2011-07-22,10OB001,56.900001525878906,
2011-08-22,10OB001,87.5999984741211,
2011-09-22,10OB001,113.0,
2011-10-22,10OB001,,
2012-05-22,10OB001,,
2012-06-22,10OB001,128.0,
2012-07-22,10OB001,21.200000762939453,
2012-08-22,10OB001,40.29999923706055,
2012-09-22,10OB001,50.79999923706055,A
2012-10-22,10OB001,,
2013-01-22,10OB001,0.0,
2013-02-22,10OB001,0.1080000028014183,
2013-06-22,10OB001,271.0,
2013-07-22,10OB001,22.799999237060547,
2013-08-22,10OB001,12.199999809265137,
2013-09-22,10OB001,92.0999984741211,
2013-10-22,10OB001,,
2014-01-22,10OB001,1.7599999904632568,
2014-02-22,10OB001,0.0,
2014-03-22,10OB001,,
2014-06-22,10OB001,,
2014-08-22,10OB001,,
2014-09-22,10OB001,40.5,
2014-10-22,10OB001,2.4100000858306885,B
2015-01-22,10OB001,0.328000009059906,A
2015-02-22,10OB001,,
2015-06-22,10OB001,243.0,
2015-07-22,10OB001,65.9000015258789,
2015-08-22,10OB001,167.0,
2015-09-22,10OB001,163.0,
2016-06-22,10OB001,,
2016-07-22,10OB001,34.099998474121094,
2016-08-22,10OB001,35.29999923706055,
2016-09-22,10OB001,70.5999984741211,
2017-06-22,10OB001,150.0,
2017-07-22,10OB001,30.399999618530277,
2017-08-22,10OB001,350.0,
2017-09-22,10OB001,215.0,
2017-10-22,10OB001,,
2018-06-22,10OB001,562.0,
2018-07-22,10OB001,112.0,
2018-08-22,10OB001,181.0,A
2018-09-22,10OB001,,
1999-04-23,10OB001,0.0,B
1999-05-23,10OB001,0.5,B
1999-06-23,10OB001,346.0,E
1999-07-23,10OB001,52.09999847412109,
1999-08-23,10OB001,23.600000381469727,A
1999-09-23,10OB001,103.0,
1999-10-23,10OB001,,
2000-01-23,10OB001,0.0,B
2000-02-23,10OB001,0.0,B
2000-03-23,10OB001,0.0,B
2000-04-23,10OB001,0.0,B
2000-05-23,10OB001,0.0,B
2000-06-23,10OB001,479.0,E
2000-07-23,10OB001,85.0999984741211,
2000-08-23,10OB001,610.0,E
2000-09-23,10OB001,,
2001-06-23,10OB001,743.0,E
2001-07-23,10OB001,57.0,
2001-08-23,10OB001,60.400001525878906,
2001-09-23,10OB001,32.599998474121094,
2002-06-23,10OB001,288.0,
2002-07-23,10OB001,40.09999847412109,
2002-08-23,10OB001,87.0999984741211,
2002-09-23,10OB001,32.20000076293945,B
2003-06-23,10OB001,558.0,
2003-07-23,10OB001,43.0,
2003-08-23,10OB001,30.299999237060547,
2003-09-23,10OB001,41.09999847412109,
2003-10-23,10OB001,,
2004-05-23,10OB001,,
2004-06-23,10OB001,1050.0,E
2004-07-23,10OB001,43.400001525878906,
2004-08-23,10OB001,20.399999618530277,
2004-09-23,10OB001,9.289999961853027,B
2005-05-23,10OB001,1.6100000143051147,B
2005-06-23,10OB001,97.5,
2005-07-23,10OB001,41.29999923706055,
2005-08-23,10OB001,279.0,
2006-06-23,10OB001,197.0,
2006-07-23,10OB001,39.29999923706055,
2006-08-23,10OB001,25.100000381469727,
2006-09-23,10OB001,19.700000762939453,
2006-10-23,10OB001,,
2007-06-23,10OB001,258.0,
2007-07-23,10OB001,68.0,
2007-08-23,10OB001,18.100000381469727,
2007-09-23,10OB001,13.199999809265137,
2008-05-23,10OB001,,
2008-06-23,10OB001,291.0,
2008-07-23,10OB001,146.0,
2008-08-23,10OB001,45.20000076293945,
2008-09-23,10OB001,32.5,
2008-10-23,10OB001,,
2010-06-23,10OB001,148.0,A
2010-07-23,10OB001,56.400001525878906,
2010-08-23,10OB001,194.0,A
2010-09-23,10OB001,73.9000015258789,A
2011-06-23,10OB001,1250.0,
2011-07-23,10OB001,53.79999923706055,
2011-08-23,10OB001,154.0,
2011-09-23,10OB001,111.0,
2011-10-23,10OB001,,
2012-05-23,10OB001,,
2012-06-23,10OB001,120.0,
2012-07-23,10OB001,19.700000762939453,
2012-08-23,10OB001,35.5,
2012-09-23,10OB001,51.400001525878906,
2012-10-23,10OB001,,
2013-01-23,10OB001,0.0,
2013-02-23,10OB001,0.7049999833106995,A
2013-06-23,10OB001,237.0,
2013-07-23,10OB001,21.799999237060547,
2013-08-23,10OB001,13.5,
2013-09-23,10OB001,90.5999984741211,
2013-10-23,10OB001,,
